"file_name","source","test_type","df1","df2","test_comp","test_value","p_comp","reported_p","computed_p","raw","error","decision_error","one_tailed_in_txt","apa_factor","for_p_curve"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",7.5,"<",1e-4,1.8888538604708052e-6,"t(15)=7.5, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=7.5"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",7.2,"<",1e-4,3.073437767724879e-6,"t(15)=7.2, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=7.2"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",7.2,"<",1e-4,3.073437767724879e-6,"t(15)=7.2, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=7.2"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",2.5,"=",0.03,0.024505803246513795,"t(15)=2.5, p=.03",FALSE,FALSE,FALSE,0.27,"t(15)=2.5"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",2.4,"=",0.03,0.02982492946480235,"t(15)=2.4, p=.03",FALSE,FALSE,FALSE,0.27,"t(15)=2.4"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",2.8,"=",0.01,0.013459726420006582,"t(15)=2.8, p=.01",FALSE,FALSE,FALSE,0.27,"t(15)=2.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",1.3,"=",0.22,0.21322332111326284,"t(15)=1.3, p=.22",FALSE,FALSE,FALSE,0.27,"t(15)=1.3"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",3.2,"=",0.006,0.005963848485531982,"t(15)=3.2 , p=.006",FALSE,FALSE,FALSE,0.27,"t(15)=3.2 "
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",1.8,"=",0.09,0.09200211820528179,"t(15)=1.8, p=.09",FALSE,FALSE,FALSE,0.27,"t(15)=1.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",6.8,"<",1e-4,5.9927416058019135e-6,"t(15)=6.8, p<.0001",FALSE,FALSE,FALSE,0.27,"t(15)=6.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,15,"=",6.8,"<",1e-4,5.9927416058019135e-6,"t(15)=6.8, p< .0001",FALSE,FALSE,FALSE,0.27,"t(15)=6.8"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,7,"=",2.7,"=",0.03,0.030639027164199167,"t(7)=2.7, p=.03",FALSE,FALSE,FALSE,0.27,"t(7)=2.7"
"Flevaris et al. - 2010 - Local or Global Attentional Selection of Spatial.pdf","01","t",NA,7,"=",4.3,"=",0.004,0.0035666016877670377,"t(7)=4.3, p=.004",FALSE,FALSE,FALSE,0.27,"t(7)=4.3"
"Gardelle and Kouider - 2010 - How Spatial Frequencies and Visual Awareness Inter.pdf","01","t",NA,99,"=",2.3,"<",0.05,0.02354747321095707,"t(99) = 2.3, p < .05",FALSE,FALSE,FALSE,0.27,"t(99) = 2.3"
"Gardelle and Kouider - 2010 - How Spatial Frequencies and Visual Awareness Inter.pdf","01","t",NA,99,"=",4.7,"<",0.001,8.414721205120558e-6,"t(99) = 4.7, p < .001",FALSE,FALSE,FALSE,0.27,"t(99) = 4.7"
"Gardelle and Kouider - 2010 - How Spatial Frequencies and Visual Awareness Inter.pdf","01","F",3,96,"=",53.9,"<",0.001,1.634473607493304e-20,"F(3, 96) = 53.9, p < .001",FALSE,FALSE,FALSE,0.27,"F(3, 96) = 53.9"
"Gardelle and Kouider - 2010 - How Spatial Frequencies and Visual Awareness Inter.pdf","01","F",2,192,"=",150.2,"<",0.001,5.424824673417424e-40,"F(2, 192) = 150.2, p < .001",FALSE,FALSE,FALSE,0.27,"F(2, 192) = 150.2"
"Gardelle and Kouider - 2010 - How Spatial Frequencies and Visual Awareness Inter.pdf","01","F",3,196,"=",21.91,"<",0.001,2.8024024121111117e-12,"F(3, 196) = 21.91, p < .001",FALSE,FALSE,FALSE,0.27,"F(3, 196) = 21.91"
"Gardelle and Kouider - 2010 - How Spatial Frequencies and Visual Awareness Inter.pdf","01","F",3,96,"=",19.9,"<",0.001,4.115422141857764e-10,"F(3, 96) = 19.9, p < .001",FALSE,FALSE,FALSE,0.27,"F(3, 96) = 19.9"
"Hardisty et al. - 2010 - A Dirty Word or a Dirty World Attribute Framing,.pdf","01","t",NA,333,"=",1.2,">",0.2,0.23099236927030906,"t(333) = 1.2, p > .2",FALSE,FALSE,TRUE,0.15,"t(333) = 1.2"
"Hardisty et al. - 2010 - A Dirty Word or a Dirty World Attribute Framing,.pdf","01","t",NA,129,"=",1.7,"=",0.09,0.09154079302779967,"t(129) =
1.7, p = .09",FALSE,FALSE,TRUE,0.15,"t(129) =1.7"
"Hardisty et al. - 2010 - A Dirty Word or a Dirty World Attribute Framing,.pdf","01","t",NA,332,"=",4,"<",1e-4,7.813094787747265e-5,"t(332) = 4, p < .0001",FALSE,FALSE,TRUE,0.15,"t(332) = 4"
"Herrmann et al. - 2010 - The Structure of Individual Differences in the Cog.pdf","01","Chi2",54,NA,"=",52.68,"=",0.53,0.5254072640727584,"χ2(54) = 52.68, p = .53",FALSE,FALSE,FALSE,1,"chi2(54) = 52.68"
"Herrmann et al. - 2010 - The Structure of Individual Differences in the Cog.pdf","01","Chi2",44,NA,"=",72.31,"=",0.005,0.004553384586395771,"χ2(44) = 72.31, p = .005",FALSE,FALSE,FALSE,1,"chi2(44) = 72.31"
"Herrmann et al. - 2010 - The Structure of Individual Differences in the Cog.pdf","01","Chi2",54,NA,"=",52.68,"=",0.53,0.5254072640727584,"χ2(54) = 52.68, p = .53",FALSE,FALSE,FALSE,1,"chi2(54) = 52.68"
"Herrmann et al. - 2010 - The Structure of Individual Differences in the Cog.pdf","01","Chi2",14,NA,"=",16.93,"=",0.26,0.2599273828097339,"χ2(14) = 16.93, p = .26",FALSE,FALSE,FALSE,1,"chi2(14) = 16.93"
"Kay et al. - 2010 - Randomness, Attributions of Arousal, and Belief in.pdf","01","F",1,33,"=",5.54,"<",0.03,0.024693615804475506,"F(1, 33) = 5.54, p < .03",FALSE,FALSE,FALSE,0.5,"F(1, 33) = 5.54"
"Kay et al. - 2010 - Randomness, Attributions of Arousal, and Belief in.pdf","01","F",1,33,"=",5.97,"<",0.03,0.020067207324610266,"F(1, 33) = 5.97, p < .03",FALSE,FALSE,FALSE,0.5,"F(1, 33) = 5.97"
"Kay et al. - 2010 - Randomness, Attributions of Arousal, and Belief in.pdf","01","t",NA,33,"=",2.15,"<",0.04,0.03897865226954816,"t(33) = 2.15, p < .04",FALSE,FALSE,FALSE,0.5,"t(33) = 2.15"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,28,"=",70.91,"<",0.001,3.698697250023841e-9,"F(1, 28) = 70.91, p < .001",FALSE,FALSE,TRUE,0.67,"F(1, 28) = 70.91"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,15,"=",198.82,"<",0.001,4.6330676974644144e-10,"F(1, 15) = 198.82, p < .001",FALSE,FALSE,TRUE,0.67,"F(1, 15) = 198.82"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,28,"=",2.05,"ns",NA,0.1632751581877727,"F(1, 28) = 2.05, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 28) = 2.05"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,15,"=",1.03,"ns",NA,0.32625016347924196,"F(1, 15) = 1.03, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 15) = 1.03"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,28,"=",0.17,"ns",NA,0.6832516406666505,"F(1, 28) = 0.17, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 28) = 0.17"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,15,"=",0.01,"ns",NA,0.9216686200707611,"F(1, 15) = 0.01, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 15) = 0.01"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,15,"=",4.52,"=",0.05,0.05051472853459612,"F(1, 15) = 4.52, p = .05",FALSE,FALSE,TRUE,0.67,"F(1, 15) = 4.52"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,28,"=",5.04,"=",0.033,0.032850780038227785,"F(1, 28) = 5.04, p = .033",FALSE,FALSE,TRUE,0.67,"F(1, 28) = 5.04"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,28,"=",0.03,"ns",NA,0.8637362834613385,"F(1, 28) = 0.03, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 28) = 0.03"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,15,"=",0.16,"ns",NA,0.6947949357764698,"F(1, 15) = 0.16, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 15) = 0.16"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,28,"=",3.34,"ns",NA,0.0782905877303896,"F(1, 28) = 3.34, n.s.",FALSE,FALSE,TRUE,0.67,"F(1, 28) = 3.34"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",2,80,"=",1.19,"ns",NA,0.30954798039552345,"F(2, 80) = 1.19, n.s.",FALSE,FALSE,TRUE,0.67,"F(2, 80) = 1.19"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",2,30,"=",2.02,"ns",NA,0.15030573429154945,"F(2, 30) = 2.02, n.s.",FALSE,FALSE,TRUE,0.67,"F(2, 30) = 2.02"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",2,30,"=",20.83,"<",0.001,2.1265067389592207e-6,"F(2, 30) = 20.83, p < .001",FALSE,FALSE,TRUE,0.67,"F(2, 30) = 20.83"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,40,"=",13.76,"<",0.001,6.308200082437099e-4,"F(1, 40) = 13.76, p < .001",FALSE,FALSE,TRUE,0.67,"F(1, 40) = 13.76"
"Kelly et al. - 2010 - Two Sides of the Same Coin Speech and Gesture Mut.pdf","01","F",1,15,"=",61.03,"<",0.001,1.1523604057407191e-6,"F(1, 15) = 61.03, p < .001",FALSE,FALSE,TRUE,0.67,"F(1, 15) = 61.03"
"Knoch et al. - 2010 - A Neural Marker of Costly Punishment Behavior.pdf","01","r",NA,18,"=",0.71,"<",0.05,4.5307807053242977e-4,"r(18) = .71, p < .05",FALSE,FALSE,FALSE,0.6,"r(18) = .71"
"Knoch et al. - 2010 - A Neural Marker of Costly Punishment Behavior.pdf","01","Z",NA,NA,"=",2.24,"<",0.03,0.02509092287189313,"(Z = 2.24, p < .03",FALSE,FALSE,FALSE,0.6,"Z = 2.24"
"Knoch et al. - 2010 - A Neural Marker of Costly Punishment Behavior.pdf","01","r",NA,18,"=",0.72,"<",0.05,3.441281438327844e-4,"r(18) = .72, p < .05",FALSE,FALSE,FALSE,0.6,"r(18) = .72"
"Konar et al. - 2010 - Holistic Processing Is Not Correlated With Face-Id.pdf","01","t",NA,46,"=",3.15,"=",0.003,0.0028682611715135143,"t(46) = 3.15, p = .003",FALSE,FALSE,FALSE,0.75,"t(46) = 3.15"
"Konar et al. - 2010 - Holistic Processing Is Not Correlated With Face-Id.pdf","01","t",NA,46,"=",0.15,"=",0.88,0.8814203967405603,"t(46) = 0.15, p = .88",FALSE,FALSE,FALSE,0.75,"t(46) = 0.15"
"Konar et al. - 2010 - Holistic Processing Is Not Correlated With Face-Id.pdf","01","t",NA,30,"=",-3.1,"=",0.004,0.004184484860550749,"t(30) = –3.1,
p = .004",FALSE,FALSE,FALSE,0.75,"t(30) = 3.1"
"Konar et al. - 2010 - Holistic Processing Is Not Correlated With Face-Id.pdf","01","t",NA,40,"=",-9.6,"<",0.001,6.184304865246494e-12,"t(40) = –9.6, p < .001",FALSE,FALSE,FALSE,0.75,"t(40) = 9.6"
"Konar et al. - 2010 - Holistic Processing Is Not Correlated With Face-Id.pdf","01","t",NA,75,"=",0.45,"=",0.66,0.6540084426183979,"t(75) = 0.45, p = .66",FALSE,FALSE,FALSE,0.75,"t(75) = 0.45"
"Konar et al. - 2010 - Holistic Processing Is Not Correlated With Face-Id.pdf","01","t",NA,74,"=",1.14,"=",0.22,0.2579627546752827,"t(74) = 1.14, p = .22",TRUE,FALSE,FALSE,0.75,"t(74) = 1.14"
"Krizan et al. - 2010 - Wishful Thinking in the 2008 U.S. Presidential Ele.pdf","01","Chi2",3,NA,"=",5.25,"=",0.15,0.1543799176701713,"χ2(3, N = 151) = 5.25, p = .15",FALSE,FALSE,TRUE,0.3,"chi2(3, N = 151) = 5.25"
"Krizan et al. - 2010 - Wishful Thinking in the 2008 U.S. Presidential Ele.pdf","01","Chi2",22,NA,"=",37.25,"=",0.022,0.02220382295178181,"χ2(22, N = 151) = 37.25, p = .022",FALSE,FALSE,TRUE,0.3,"chi2(22, N = 151) = 37.25"
"Krizan et al. - 2010 - Wishful Thinking in the 2008 U.S. Presidential Ele.pdf","01","Chi2",25,NA,"=",42.5,"=",0.016,0.015870902111874016,"χ2(25, N = 151) = 42.50, p = .016",FALSE,FALSE,TRUE,0.3,"chi2(25, N = 151) = 42.50"
"Lambert et al. - 2010 - Motivating Change in Relationships Can Prayer Inc.pdf","01","F",1,53,"=",7.86,"<",0.01,0.007046617039213288,"F(1, 53) = 7.86, p < .01",FALSE,FALSE,FALSE,0.5,"F(1, 53) = 7.86"
"Lambert et al. - 2010 - Motivating Change in Relationships Can Prayer Inc.pdf","01","F",1,90,"=",0.05,"=",0.83,0.8235700548448466,"F(1, 90) = 0.05, p = .83",FALSE,FALSE,FALSE,0.5,"F(1, 90) = 0.05"
"Lambert et al. - 2010 - Motivating Change in Relationships Can Prayer Inc.pdf","01","F",1,61,"=",10.76,"<",0.01,0.0017170117725391317,"F(1, 61) = 10.76, p < .01",FALSE,FALSE,FALSE,0.5,"F(1, 61) = 10.76"
"Lambert et al. - 2010 - Motivating Change in Relationships Can Prayer Inc.pdf","01","F",2,60,"=",3.17,"<",0.05,0.04912171216830336,"F(2, 60) = 3.17, p < .05",FALSE,FALSE,FALSE,0.5,"F(2, 60) = 3.17"
"Lambert et al. - 2010 - Motivating Change in Relationships Can Prayer Inc.pdf","01","F",1,60,"=",5.75,"<",0.05,0.01961666420137314,"F(1, 60) = 5.75, p < .05",FALSE,FALSE,FALSE,0.5,"F(1, 60) = 5.75"
"Lambert et al. - 2010 - Motivating Change in Relationships Can Prayer Inc.pdf","01","F",1,60,"=",2.98,"<",0.1,0.08944561835199738,"F(1, 60) = 2.98, p < .10",FALSE,FALSE,FALSE,0.5,"F(1, 60) = 2.98"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","F",1,60,"=",5.97,"=",0.02,0.017510427067238907,"F(1, 60) = 5.97, p = .02",FALSE,FALSE,FALSE,0.67,"F(1, 60) = 5.97"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,31,"=",3.41,"=",0.002,0.0018221591389371383,"t(31) = 3.41, p = .002",FALSE,FALSE,FALSE,0.67,"t(31) = 3.41"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,31,"=",2.71,"=",0.01,0.010863792750561875,"t(31) = 2.71, p = .01",FALSE,FALSE,FALSE,0.67,"t(31) = 2.71"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,31,"=",7.62,"<",0.001,1.3632264661482633e-8,"t(31) = 7.62, p < .001",FALSE,FALSE,FALSE,0.67,"t(31) = 7.62"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,31,"=",0.03,"=",0.98,0.9762593663038301,"t(31) = 0.03, p = .98",FALSE,FALSE,FALSE,0.67,"t(31) = 0.03"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,62,"=",2.35,"=",0.02,0.021971306062534373,"t(62) = 2.35, p = .02",FALSE,FALSE,FALSE,0.67,"t(62) = 2.35"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,31,"=",2.75,"=",0.01,0.009855574679993139,"t(31) = 2.75, p = .01",FALSE,FALSE,FALSE,0.67,"t(31) = 2.75"
"Lany and Saffran - 2010 - From Statistics to Meaning Infants’ Acquisition o.pdf","01","t",NA,31,"=",0.62,"=",0.54,0.5397888915052704,"t(31) = 0.62, p = .54",FALSE,FALSE,FALSE,0.67,"t(31) = 0.62"
"Lee et al. - 2010 - Sneezing in Times of a Flu Pandemic Public Sneezi.pdf","01","Chi2",1,NA,"=",0.83,">",0.3,0.3622725290045518,"χ2(1, N = 67) = 0.83, p > .3",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 67) = 0.83"
"Lee et al. - 2010 - Sneezing in Times of a Flu Pandemic Public Sneezi.pdf","01","t",NA,44,"<",1,"ns",NA,0.3227784787543093,"t(44) < 1, n.s.",FALSE,FALSE,FALSE,0.67,""
"Lee et al. - 2010 - Sneezing in Times of a Flu Pandemic Public Sneezi.pdf","01","F",1,48,"=",10.06,"=",0.003,0.0026411894346403952,"F(1, 48) = 10.06, p = .003",FALSE,FALSE,FALSE,0.67,"F(1, 48) = 10.06"
"Lee et al. - 2010 - Sneezing in Times of a Flu Pandemic Public Sneezi.pdf","01","Chi2",1,NA,"=",5.25,"<",0.05,0.02194677100324682,"χ2(1, N = 47) = 5.25, p < .05",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 47) = 5.25"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",45.03,"<",0.001,9.117858365959911e-10,"χ2(3, N = 411) = 45.03, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(3, N = 411) = 45.03"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",45.03,"<",0.001,9.117858365959911e-10,"χ2(3, N = 416) = 45.03, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(3, N = 416) = 45.03"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",29.93,"<",0.001,4.4792839422576136e-8,"χ2(1, N = 416) = 29.93, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 416) = 29.93"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",16.29,"<",0.001,9.888344037663605e-4,"χ2(3, N = 312) = 16.29, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(3, N = 312) = 16.29"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",29.71,"<",0.001,5.017532107015572e-8,"χ2(1, N = 411) = 29.71, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 411) = 29.71"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",10.67,"<",0.01,0.013650941209213714,"χ2(3, N = 411) = 10.67, p < .01",TRUE,FALSE,FALSE,0.82,"chi2(3, N = 411) = 10.67"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",11.06,"<",0.001,8.821014346349601e-4,"χ2(1, N = 119) = 11.06, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 119) = 11.06"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",16.48,"<",0.001,4.916598398717597e-5,"χ2(1, N = 71) = 16.48, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 71) = 16.48"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",24.07,"<",0.001,9.289635197690886e-7,"χ2(1, N = 411) = 24.07, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 411) = 24.07"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",8.03,"<",0.05,0.045395747916664266,"χ2(3, N = 411) = 8.03, p < .05",FALSE,FALSE,FALSE,0.82,"chi2(3, N = 411) = 8.03"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",13.82,"<",0.001,2.011832403307659e-4,"χ2(1, N = 166) = 13.82, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 166) = 13.82"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",1,NA,"=",25.81,"<",0.001,3.767315460798736e-7,"χ2(1, N = 68) = 25.81, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(1, N = 68) = 25.81"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",16.29,"<",0.001,9.888344037663605e-4,"χ2(3, N = 312) = 16.29, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(3, N = 312) = 16.29"
"Levy and Kelly - 2010 - Sex Differences in Jealousy A Contribution From A.pdf","01","Chi2",3,NA,"=",27.84,"<",0.001,3.924010539427795e-6,"χ2(3, N = 99) = 27.84, p < .001",FALSE,FALSE,FALSE,0.82,"chi2(3, N = 99) = 27.84"
"Li et al. - 2010 - How Do People Value Life.pdf","01","t",NA,5022,"=",23.27,"<",0.001,7.767940143113502e-114,"t(5022) = 23.27, p < .001",FALSE,FALSE,FALSE,0.42,"t(5022) = 23.27"
"Li et al. - 2010 - How Do People Value Life.pdf","01","t",NA,2896,"=",6.92,"<",1e-4,5.5380845064371595e-12,"t(2896) = 6.92, p < .0001",FALSE,FALSE,FALSE,0.42,"t(2896) = 6.92"
"Li et al. - 2010 - How Do People Value Life.pdf","01","t",NA,5022,"=",3.16,"<",0.01,0.0015870648857192861,"t(5022) = 3.16, p < .01",FALSE,FALSE,FALSE,0.42,"t(5022) = 3.16"
"Li et al. - 2010 - How Do People Value Life.pdf","01","t",NA,2896,"=",12.11,"<",0.001,5.775095916345418e-33,"t(2896) = 12.11, p < .001",FALSE,FALSE,FALSE,0.42,"t(2896) = 12.11"
"Li et al. - 2010 - How Do People Value Life.pdf","01","t",NA,500,"=",3.28,"=",0.001,0.0011104707694565522,"t(500) = 3.28, p = .001",FALSE,FALSE,FALSE,0.42,"t(500) = 3.28"
"Liljenquist et al. - 2010 - The Smell of Virtue Clean Scents Promote Reciproc.pdf","01","t",NA,97,"=",2.33,"=",0.02,0.021878979870459406,"t(97) = 2.33, p = .02",FALSE,FALSE,FALSE,0.67,"t(97) = 2.33"
"Liljenquist et al. - 2010 - The Smell of Virtue Clean Scents Promote Reciproc.pdf","01","Chi2",1,NA,"=",4.78,"=",0.03,0.02879212069619795,"χ2(1, N = 99) = 4.78, p = .03",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 99) = 4.78"
"Lyn et al. - 2010 - The Impact of Environment on the Comprehension of .pdf","01","F",2,28,"=",3.606,"=",0.04,0.040415014059085576,"F(2, 28) = 3.606, p = .04",FALSE,FALSE,FALSE,0.29,"F(2, 28) = 3.606"
"Lyn et al. - 2010 - The Impact of Environment on the Comprehension of .pdf","01","F",4,28,"=",0.47,">",0.05,0.7572510029465167,"F(4, 28) = 0.47, p >.05",FALSE,FALSE,FALSE,0.29,"F(4, 28) = 0.47"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,57,"=",2.76,"=",0.008,0.007760000671786568,"t(57) = 2.76, p = .008",FALSE,FALSE,FALSE,0.45,"t(57) = 2.76"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,57,"=",5.81,"<",0.001,2.938743299848503e-7,"t(57) = 5.81, p < .001",FALSE,FALSE,FALSE,0.45,"t(57) = 5.81"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,57,"=",5.35,"<",0.001,1.6221589584186555e-6,"t(57) = 5.35, p < .001",FALSE,FALSE,FALSE,0.45,"t(57) = 5.35"
