"file_name","source","test_type","df1","df2","test_comp","test_value","p_comp","reported_p","computed_p","raw","error","decision_error","one_tailed_in_txt","apa_factor","for_p_curve"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","F",1,152,"=",0.06,"=",0.806,0.8068263197824459,"F(1, 152) = 0.06, p = .806",FALSE,FALSE,FALSE,0.45,"F(1, 152) = 0.06"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","F",1,152,"=",0.27,"=",0.603,0.6040876293848431,"F(1, 152) = 0.27, p = .603",FALSE,FALSE,FALSE,0.45,"F(1, 152) = 0.27"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","F",1,152,"=",1.69,"=",0.195,0.1955688605243388,"F(1, 152) = 1.69, p = .195",FALSE,FALSE,FALSE,0.45,"F(1, 152) = 1.69"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,79,"=",2.26,"=",0.027,0.02657494540706269,"t(79) = 2.26, p = .027",FALSE,FALSE,FALSE,0.45,"t(79) = 2.26"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,37,"=",1.66,"=",0.106,0.10536775992581152,"t(37) = 1.66, p = .106",FALSE,FALSE,FALSE,0.45,"t(37) = 1.66"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,79,"=",2.55,"=",0.013,0.012706213931749224,"t(79) = 2.55, p = .013",FALSE,FALSE,FALSE,0.45,"t(79) = 2.55"
"Mazar and Zhong - 2010 - Do Green Products Make Us Better People.pdf","01","t",NA,70,"=",3.55,"<",0.001,6.934219767627041e-4,"t(70) = 3.55, p < .001",FALSE,FALSE,FALSE,0.45,"t(70) = 3.55"
"Miles et al. - 2010 - Moving Through Time.pdf","01","t",NA,18,"=",1.53,"ns",NA,0.14340125914178847,"t(18) = 1.53, n.s.",FALSE,FALSE,FALSE,0.38,"t(18) = 1.53"
"Miles et al. - 2010 - Moving Through Time.pdf","01","F",1,18,"=",5.7,"<",0.05,0.028140925128336432,"F(1, 18) = 5.70, p < .05",FALSE,FALSE,FALSE,0.38,"F(1, 18) = 5.70"
"Miles et al. - 2010 - Moving Through Time.pdf","01","F",14,252,"=",1.83,"<",0.05,0.03483537973019223,"F(14, 252) = 1.83, p < .05",FALSE,FALSE,FALSE,0.38,"F(14, 252) = 1.83"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","t",NA,33,"=",1.13,"=",0.27,0.26662296578371825,"t(33) = 1.13, p = .27",FALSE,FALSE,FALSE,0.31,"t(33) = 1.13"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,33,"=",10.81,"=",0.002,0.002402432758926,"F(1, 33) = 10.81, p = .002",FALSE,FALSE,FALSE,0.31,"F(1, 33) = 10.81"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,33,"=",12.12,"=",0.001,0.0014260042090905249,"F(1, 33) = 12.12, p = .001",FALSE,FALSE,FALSE,0.31,"F(1, 33) = 12.12"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,33,"=",22.26,"<",0.001,4.223688680593066e-5,"F(1, 33) = 22.26, p < .001",FALSE,FALSE,FALSE,0.31,"F(1, 33) = 22.26"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,33,"=",0.02,"=",0.89,0.8883969011124023,"F(1, 33) = 0.02, p = .89",FALSE,FALSE,FALSE,0.31,"F(1, 33) = 0.02"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,59,"=",3.16,"=",0.08,0.08061697614507336,"F(1, 59) = 3.16, p = .08",FALSE,FALSE,FALSE,0.31,"F(1, 59) = 3.16"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",2,60,"=",2.76,"=",0.07,0.07133798676866279,"F(2, 60) = 2.76, p = .07",FALSE,FALSE,FALSE,0.31,"F(2, 60) = 2.76"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,60,"=",25.91,"<",0.001,3.7984139334134346e-6,"F(1, 60) = 25.91, p < .001",FALSE,FALSE,FALSE,0.31,"F(1, 60) = 25.91"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,60,"=",16.01,"<",0.001,1.7558973081820465e-4,"F(1, 60) = 16.01, p < .001",FALSE,FALSE,FALSE,0.31,"F(1, 60) = 16.01"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,60,"=",2.57,"=",0.12,0.11415958375376979,"F(1, 60) = 2.57, p = .12",TRUE,FALSE,FALSE,0.31,"F(1, 60) = 2.57"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",2,60,"=",0.05,"=",0.96,0.9512690159005435,"F(2, 60) = 0.05, p = .96",FALSE,FALSE,FALSE,0.31,"F(2, 60) = 0.05"
"Miller and Maner - 2010 - Scent of a Woman Men’s Testosterone Responses to .pdf","01","F",1,59,"=",231.48,"<",0.001,4.369018866776253e-22,"F(1, 59) = 231.48, p < .001",FALSE,FALSE,FALSE,0.31,"F(1, 59) = 231.48"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",1,46,"=",187.23,"<",1e-4,7.908565466254897e-18,"F(1, 46) = 187.23, p < .0001",FALSE,FALSE,FALSE,0.67,"F(1, 46) = 187.23"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",2,90,"=",4.42,"=",0.0147,0.014755018960640786,"F(2, 90) = 4.42, p = .0147",FALSE,FALSE,FALSE,0.67,"F(2, 90) = 4.42"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",1,45,"=",12.83,"=",8e-4,8.331301420298343e-4,"F(1, 45) = 12.83, p = .0008",FALSE,FALSE,FALSE,0.67,"F(1, 45) = 12.83"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",2,90,"=",1.22,"=",0.2929,0.3000652948776003,"F(2, 90) = 1.22, p = .2929",TRUE,FALSE,FALSE,0.67,"F(2, 90) = 1.22"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",2,122,"=",1.01,"=",0.3667,0.36724367396432656,"F(2, 122) = 1.01, p = .3667",FALSE,FALSE,FALSE,0.67,"F(2, 122) = 1.01"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",1,62,"=",4.91,"=",0.0305,0.030381747081567684,"F(1, 62) = 4.91, p = .0305",FALSE,FALSE,FALSE,0.67,"F(1, 62) = 4.91"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",1,62,"=",103.01,"<",1e-4,8.387589789426887e-15,"F(1, 62) = 103.01, p < .0001",FALSE,FALSE,FALSE,0.67,"F(1, 62) = 103.01"
"Pacheco-Unguetti et al. - 2010 - Attention and Anxiety Different Attentional Funct.pdf","01","F",1,62,"=",106.07,"<",1e-4,4.720689415415228e-15,"F(1, 62) = 106.07, p < .0001",FALSE,FALSE,FALSE,0.67,"F(1, 62) = 106.07"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,13,"=",0.686,"=",0.505,0.5047643049452133,"t(13) = 0.686, p = .505",FALSE,FALSE,FALSE,0.67,"t(13) = 0.686"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,71,"=",-1.371,"=",0.175,0.17469319641632777,"t(71) = –1.371, p = .175",FALSE,FALSE,FALSE,0.67,"t(71) = 1.371"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,71,"=",0.318,"=",0.751,0.7514183756785231,"t(71) = 0.318, p = .751",FALSE,FALSE,FALSE,0.67,"t(71) = 0.318"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,34.315,"=",2.159,"<",0.0501,0.03792937569082706,"t(34.315) = 2.159, p < .0501",FALSE,FALSE,FALSE,0.67,"t(34.315) = 2.159"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,57,"=",5.073,"<",0.001,4.455324679635533e-6,"t(57) = 5.073, p < .001",FALSE,FALSE,FALSE,0.67,"t(57) = 5.073"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,29,"=",3.068,"=",0.005,0.004637629532800266,"t(29) = 3.068, p = .005",FALSE,FALSE,FALSE,0.67,"t(29) = 3.068"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,29,"=",4.252,"<",0.001,2.0104227382857496e-4,"t(29) = 4.252, p < .001",FALSE,FALSE,FALSE,0.67,"t(29) = 4.252"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,43,"=",-0.343,"=",0.733,0.7332697155793054,"t(43)= –0.343, p = .733",FALSE,FALSE,FALSE,0.67,"t(43)= 0.343"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,42.717,"=",1.889,"=",0.066,0.06569300533001661,"t(42.717) = 1.889, p = .066",FALSE,FALSE,FALSE,0.67,"t(42.717) = 1.889"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,43,"=",-1.921,"=",0.061,0.06137756512802177,"t(43) = –1.921, p = .061",FALSE,FALSE,FALSE,0.67,"t(43) = 1.921"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,9,"=",1.247,"=",0.244,0.24387181719862577,"t(9)= 1.247, p = .244",FALSE,FALSE,FALSE,0.67,"t(9)= 1.247"
"Roberts and Humphreys - 2010 - The Role of Somatotopy and Body Posture in the Int.pdf","01","t",NA,9,"=",4.411,"<",0.01,0.0016931341727383896,"t(9) = 4.411, p < .01",FALSE,FALSE,FALSE,0.67,"t(9) = 4.411"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,35,"=",2.36,"=",0.024,0.0239798299375655,"t(35) = 2.36, p = .024",FALSE,FALSE,FALSE,0.47,"t(35) = 2.36"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,77,"=",2.95,"=",0.006,0.004207526874238523,"t(77) = 2.95, p = .006",TRUE,FALSE,FALSE,0.47,"t(77) = 2.95"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,97,"=",5.67,"=",0.019,0.019210242932249173,"F(1, 97) = 5.67, p = .019",FALSE,FALSE,FALSE,0.47,"F(1, 97) = 5.67"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,173,"=",4.21,"=",0.042,0.04169333224754855,"F(1, 173) = 4.21, p = .042",FALSE,FALSE,FALSE,0.47,"F(1, 173) = 4.21"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,106,"=",8.58,"=",0.004,0.004161769705793248,"F(1, 106) = 8.58, p = .004",FALSE,FALSE,FALSE,0.47,"F(1, 106) = 8.58"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,103,"=",2.57,"=",0.012,0.011600486382683588,"t(103) = 2.57, p = .012",FALSE,FALSE,FALSE,0.47,"t(103) = 2.57"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,56,"=",119.35,"<",0.001,1.6823046854625301e-15,"F(1, 56) = 119.35, p < .001",FALSE,FALSE,FALSE,0.47,"F(1, 56) = 119.35"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,59,"=",2.28,"=",0.14,0.13638919815839168,"F(1, 59) = 2.28, p = .14",FALSE,FALSE,FALSE,0.47,"F(1, 59) = 2.28"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,60,"=",21.51,"<",0.001,1.9533667712943666e-5,"F(1, 60) = 21.51, p < .001",FALSE,FALSE,FALSE,0.47,"F(1, 60) = 21.51"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,56,"=",4.1,"=",0.048,0.04766114302926256,"F(1, 56) = 4.10, p = .048",FALSE,FALSE,FALSE,0.47,"F(1, 56) = 4.10"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,60,"=",5.94,"=",0.018,0.017782912758249395,"F(1, 60) = 5.94, p =
.018",FALSE,FALSE,FALSE,0.47,"F(1, 60) = 5.94"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,33,"=",5.16,"<",0.001,1.1508800909894217e-5,"t(33) = 5.16, p < .001",FALSE,FALSE,FALSE,0.47,"t(33) = 5.16"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,27,"=",1.52,"=",0.14,0.14013607431208225,"t(27) = 1.52, p = .14",FALSE,FALSE,FALSE,0.47,"t(27) = 1.52"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,30,"=",3.94,"<",0.001,4.501807625196136e-4,"t(30) = 3.94, p < .001",FALSE,FALSE,FALSE,0.47,"t(30) = 3.94"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","t",NA,26,"=",1.02,"=",0.32,0.3171262786527884,"t(26) = 1.02, p = .32",FALSE,FALSE,FALSE,0.47,"t(26) = 1.02"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","Chi2",1,NA,"=",4.23,"=",0.04,0.039715440595756754,"c2(1, N = 32) = 4.23, p = .040",FALSE,FALSE,FALSE,0.47,"c2(1, N = 32) = 4.23"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","Chi2",1,NA,"=",0.19,"=",0.66,0.6629166175161066,"c2(1, N = 28) = 0.19, p = .66",FALSE,FALSE,FALSE,0.47,"c2(1, N = 28) = 0.19"
"Sackett et al. - 2010 - You’re Having Fun When Time Flies The Hedonic Con.pdf","01","F",1,56,"=",7.67,"=",0.008,0.007601406677850489,"F(1, 56) = 7.67, p = .008",FALSE,FALSE,FALSE,0.47,"F(1, 56) = 7.67"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","r",NA,205,"=",0.56,"<",0.01,1.745976078685868e-18,"r(205) = .56, p < .01",FALSE,FALSE,FALSE,0.67,"r(205) = .56"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","F",2,195,"=",4.57,"<",0.05,0.011491688372599257,"F(2, 195) = 4.57, p < .05",FALSE,FALSE,FALSE,0.67,"F(2, 195) = 4.57"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","F",2,192,"=",3.05,"=",0.05,0.04966018165346584,"F(2, 192) = 3.05, p = .05",FALSE,FALSE,FALSE,0.67,"F(2, 192) = 3.05"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","t",NA,204,"=",1.12,"=",0.26,0.2640306339732969,"t(204) = 1.12, p = .26",FALSE,FALSE,FALSE,0.67,"t(204) = 1.12"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","Chi2",1,NA,"=",10.24,"<",0.01,0.0013742758758316972,"χ2(1, N = 90) = 10.24, p < .01",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 90) = 10.24"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","Chi2",1,NA,"=",45.46,"<",0.01,1.5578810622630283e-11,"χ2(1, N = 74) = 45.46, p < .01",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 74) = 45.46"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","F",1,195,"=",16.29,"<",0.01,7.802930898504337e-5,"F(1, 195) = 16.29, p < .01",FALSE,FALSE,FALSE,0.67,"F(1, 195) = 16.29"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","Chi2",1,NA,"=",16.1,"<",0.01,6.008403613556877e-5,"χ2(1, N = 42) = 16.10, p < .01",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 42) = 16.10"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","Chi2",1,NA,"=",0.5,"ns",NA,0.4795001221869535,"χ2(1, N = 71) = 0.50, n.s.",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 71) = 0.50"
"Saguy et al. - 2010 - Interacting Like a Body Objectification Can Lead .pdf","01","Chi2",1,NA,"=",3.19,"=",0.07,0.0740900117021299,"χ2(1, N = 53) = 3.19, p = .07",FALSE,FALSE,FALSE,0.67,"chi2(1, N = 53) = 3.19"
"Savani et al. - 2010 - What Counts as a Choice U.S. Americans Are More .pdf","01","F",1,120,"=",11.56,"=",0.01,9.155458811668848e-4,"F(1, 120) = 11.56, p = .01",TRUE,FALSE,FALSE,0.05,"F(1, 120) = 11.56"
"Savani et al. - 2010 - What Counts as a Choice U.S. Americans Are More .pdf","01","F",1,120,"=",5.69,"<",0.02,0.018627069366155033,"F(1, 120) = 5.69, p < .02",FALSE,FALSE,FALSE,0.05,"F(1, 120) = 5.69"
"Sayette et al. - 2010 - Out for a Smoke The Impact of Cigarette Craving o.pdf","01","F",1,41,"=",8.51,"<",0.006,0.005707310105979385,"F(1, 41) = 8.51, p < .006",FALSE,FALSE,TRUE,0.33,"F(1, 41) = 8.51"
"Sayette et al. - 2010 - Out for a Smoke The Impact of Cigarette Craving o.pdf","01","F",1,41,"=",9.62,"<",0.004,0.003476405194635995,"F(1, 41) = 9.62, p < .004",FALSE,FALSE,TRUE,0.33,"F(1, 41) = 9.62"
"Sayette et al. - 2010 - Out for a Smoke The Impact of Cigarette Craving o.pdf","01","t",NA,23,"=",1.62,"=",0.059,0.05943190103029999,"t(23) = 1.62, p = .059",FALSE,FALSE,TRUE,0.33,"t(23) = 1.62"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","t",NA,49,"=",2.11,"=",0.04,0.03998850981244898,"t(49) = 2.11, p = .04",FALSE,FALSE,FALSE,0.85,"t(49) = 2.11"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","F",3,46,"=",3.13,"=",0.035,0.034551555287761326,"F(3, 46) = 3.13, p = .035",FALSE,FALSE,FALSE,0.85,"F(3, 46) = 3.13"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","t",NA,46,"=",3.1,"=",0.003,0.003298820984380861,"t(46) = 3.1, p = .003",FALSE,FALSE,FALSE,0.85,"t(46) = 3.1"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","F",1,42,"=",4.14,"=",0.048,0.04822600689518536,"F(1, 42) = 4.14, p = .048",FALSE,FALSE,FALSE,0.85,"F(1, 42) = 4.14"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","t",NA,42,"=",7.45,"<",0.001,3.3250681872401995e-9,"t(42) = 7.45, p < .001",FALSE,FALSE,FALSE,0.85,"t(42) = 7.45"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","t",NA,42,"=",1.06,"ns",NA,0.29520258607194844,"t(42) = 1.06, n.s.",FALSE,FALSE,FALSE,0.85,"t(42) = 1.06"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","F",3,49,"=",2.82,"=",0.048,0.048512739082650753,"F(3, 49) = 2.82, p = .048",FALSE,FALSE,FALSE,0.85,"F(3, 49) = 2.82"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","F",1,51,"=",5.71,"=",0.021,0.0206032934476374,"F(1, 51) = 5.71, p = .021",FALSE,FALSE,FALSE,0.85,"F(1, 51) = 5.71"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","F",1,51,"=",4.06,"=",0.049,0.049196774214458616,"F(1, 51) = 4.06, p = .049",FALSE,FALSE,FALSE,0.85,"F(1, 51) = 4.06"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","F",1,51,"=",0.36,"ns",NA,0.5511630012343767,"F(1, 51) = 0.36, n.s.",FALSE,FALSE,FALSE,0.85,"F(1, 51) = 0.36"
"Senay et al. - 2010 - Motivating Goal-Directed Behavior Through Introspe.pdf","01","Z",NA,NA,"=",2.03,"=",0.043,0.04235653928534458,"(z = 2.03, p = .043",FALSE,FALSE,FALSE,0.85,"Z = 2.03"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,147,"=",1.45,"ns",NA,0.1491887652944982,"t(147) = 1.45, n.s.",FALSE,FALSE,FALSE,0.86,"t(147) = 1.45"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,147,"=",2.41,"<",0.02,0.017188592335761747,"t(147) = 2.41, p < .02",FALSE,FALSE,FALSE,0.86,"t(147) = 2.41"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,147,"=",-8.23,"<",0.001,9.231165148832085e-14,"t(147) = –8.23, p < .001",FALSE,FALSE,FALSE,0.86,"t(147) = 8.23"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,146,"=",-0.57,"ns",NA,0.5695537689639788,"t(146) = –0.57, n.s.",FALSE,FALSE,FALSE,0.86,"t(146) = 0.57"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,147,"=",0.22,"ns",NA,0.826176377358718,"t(147) = 0.22, n.s.",FALSE,FALSE,FALSE,0.86,"t(147) = 0.22"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,146,"=",4.71,"<",0.001,5.712159918582084e-6,"t(146) = 4.71, p < .001",FALSE,FALSE,FALSE,0.86,"t(146) = 4.71"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,146,"=",0.52,"ns",NA,0.603851133754626,"t(146) = 0.52, n.s.",FALSE,FALSE,FALSE,0.86,"t(146) = 0.52"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,144,"=",0.81,"ns",NA,0.4192766968964211,"t(144) = 0.81, n.s.",FALSE,FALSE,FALSE,0.86,"t(144) = 0.81"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,145,"=",0.96,"ns",NA,0.33865327855642013,"t(145) = 0.96, n.s.",FALSE,FALSE,FALSE,0.86,"t(145) = 0.96"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,148,"=",-5.4,"<",0.001,2.5973947359434504e-7,"t(148) = –5.40, p <.001",FALSE,FALSE,FALSE,0.86,"t(148) = 5.40"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,252,"=",-2.12,"<",0.04,0.034983617835206086,"t(252) = –2.12, p < .04",FALSE,FALSE,FALSE,0.86,"t(252) = 2.12"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,261,"=",2.88,"<",0.005,0.004306720298606969,"t(261) = 2.88, p < .005",FALSE,FALSE,FALSE,0.86,"t(261) = 2.88"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,240,"=",2.37,"<",0.02,0.018579713113488966,"t(240) = 2.37, p < .02",FALSE,FALSE,FALSE,0.86,"t(240) = 2.37"
"Simpson et al. - 2010 - Attachment Working Models Twist Memories of Relati.pdf","01","t",NA,242,"=",-8.24,"<",0.001,1.089913171719331e-14,"t(242) = –8.24, p < .001",FALSE,FALSE,FALSE,0.86,"t(242) = 8.24"
