Source,Condition,Measure,Timepoint,n,m,sd,min,max
Reported,control,HAMD,baseline,15,19.73,4.59,0,52
Reported,control,HAMD,d7,15,16.92,7.36,0,52
Reported,control,MADRS,baseline,15,30.13,5.55,0,60
Reported,control,MADRS,d1,15,21.49,10.9,0,60
Reported,control,MADRS,d2,15,19.09,10.44,0,60
Reported,control,MADRS,d7,15,26.76,10.11,0,60
Reported,intervention,HAMD,baseline,14,24.07,5.34,0,52
Reported,intervention,HAMD,d7,14,9.72,7.39,0,52
Reported,intervention,MADRS,baseline,14,36.14,6.12,0,60
Reported,intervention,MADRS,d1,14,12.65,10.27,0,60
Reported,intervention,MADRS,d2,14,10.32,10.44,0,60
Reported,intervention,MADRS,d7,14,11.58,10.27,0,60
Recalculated,control,HAMD,baseline,15,19.73,4.59,0,52
Recalculated,control,HAMD,d7,15,15.73,7.54,0,52
Recalculated,control,MADRS,baseline,15,30.13,5.55,0,60
Recalculated,control,MADRS,d1,15,16,12.15,0,60
Recalculated,control,MADRS,d2,15,14.43,10.58,0,60
Recalculated,control,MADRS,d7,15,23.53,11.01,0,60
Recalculated,intervention,HAMD,baseline,14,24.07,5.34,0,52
Recalculated,intervention,HAMD,d7,14,11,7.36,0,52
Recalculated,intervention,MADRS,baseline,14,36.14,6.13,0,60
Recalculated,intervention,MADRS,d1,14,16.71,13.72,0,60
Recalculated,intervention,MADRS,d2,14,14.23,11.02,0,60
Recalculated,intervention,MADRS,d7,14,15.64,10,0,60